"site","sensor_number","date_time","date","time","temp_durafet_c","p_h","tide","temp_c"
"Bodega Bay",3,2021-08-30 17:15:00,"08/30/2021","17:15:00",16.27905967,8.115126502,5.100816,16.9
"Bodega Bay",3,2021-08-30 17:30:00,"08/30/2021","17:30:00",16.23434413,8.103656253,5.094586,16.8555555555556
"Bodega Bay",3,2021-08-30 17:45:00,"08/30/2021","17:45:00",16.19008347,8.09286046,5.069055,16.8055555555556
"Bodega Bay",3,2021-08-30 18:00:00,"08/30/2021","18:00:00",16.15790224,8.087229423,5.024041,16.7722222222222
"Bodega Bay",3,2021-08-30 18:15:00,"08/30/2021","18:15:00",16.12574006,8.082846108,4.959425,16.75
"Bodega Bay",3,2021-08-30 18:30:00,"08/30/2021","18:30:00",16.09080977,8.075855291,4.875512,16.6944444444444
"Bodega Bay",3,2021-08-30 18:45:00,"08/30/2021","18:45:00",16.06374029,8.061717004,4.772848,16.6722222222222
"Bodega Bay",3,2021-08-30 19:00:00,"08/30/2021","19:00:00",16.03626837,8.060103066,4.652257,16.6666666666667
"Bodega Bay",3,2021-08-30 19:15:00,"08/30/2021","19:15:00",16.03416909,8.058104067,4.514831,16.6666666666667
"Bodega Bay",3,2021-08-30 19:30:00,"08/30/2021","19:30:00",16.0542022,8.068581312,4.361917,16.6833333333333
"Bodega Bay",3,2021-08-30 19:45:00,"08/30/2021","19:45:00",16.05970913,8.05801562,4.1953,16.7055555555556
"Bodega Bay",3,2021-08-30 20:00:00,"08/30/2021","20:00:00",16.06799024,8.065872549,4.016389,16.6944444444444
"Bodega Bay",3,2021-08-30 20:15:00,"08/30/2021","20:15:00",16.06458456,8.058123317,3.827351,16.6944444444444
"Bodega Bay",3,2021-08-30 20:30:00,"08/30/2021","20:30:00",16.05622576,8.054412285,3.630325,16.6833333333333
"Bodega Bay",3,2021-08-30 20:45:00,"08/30/2021","20:45:00",16.04581525,8.054326667,3.427567,16.6722222222222
"Bodega Bay",3,2021-08-30 21:00:00,"08/30/2021","21:00:00",16.02884836,8.053703585,3.221412,16.6444444444444
"Bodega Bay",3,2021-08-30 21:15:00,"08/30/2021","21:15:00",15.99193309,8.044603488,3.014239,16.6222222222222
"Bodega Bay",3,2021-08-30 21:30:00,"08/30/2021","21:30:00",15.88640584,8.037084366,2.808663,16.45
"Bodega Bay",3,2021-08-30 21:45:00,"08/30/2021","21:45:00",15.7441382,8.015445045,2.60654,16.3222222222222
"Bodega Bay",3,2021-08-30 22:00:00,"08/30/2021","22:00:00",15.59738078,8.004346451,2.410366,16.15
"Bodega Bay",3,2021-08-30 22:15:00,"08/30/2021","22:15:00",15.46795689,7.992900991,2.222281,16.0333333333333
"Bodega Bay",3,2021-08-30 22:30:00,"08/30/2021","22:30:00",15.37851813,7.992854286,2.044269,15.9333333333333
"Bodega Bay",3,2021-08-30 22:45:00,"08/30/2021","22:45:00",15.31074261,7.981704197,1.878131,15.8944444444444
"Bodega Bay",3,2021-08-30 23:00:00,"08/30/2021","23:00:00",15.26332386,7.983218863,1.72546,15.85
"Bodega Bay",3,2021-08-30 23:15:00,"08/30/2021","23:15:00",15.22909919,7.983269335,1.587769,15.8277777777778
"Bodega Bay",3,2021-08-30 23:30:00,"08/30/2021","23:30:00",15.1916528,7.972308618,1.46585,15.7944444444444
"Bodega Bay",3,2021-08-30 23:45:00,"08/30/2021","23:45:00",15.1538571,7.965521654,1.360736,15.75
"Bodega Bay",3,2021-08-31 00:00:00,"08/31/2021","00:00:00",15.12771292,7.96073802,1.273035,15.7444444444444
"Bodega Bay",3,2021-08-31 00:15:00,"08/31/2021","00:15:00",15.10028746,7.970563021,1.203099,15.7222222222222
"Bodega Bay",3,2021-08-31 00:30:00,"08/31/2021","00:30:00",15.07142971,7.961494807,1.15104,15.7
"Bodega Bay",3,2021-08-31 00:45:00,"08/31/2021","00:45:00",15.03909998,7.960782383,1.11674,15.6666666666667
"Bodega Bay",3,2021-08-31 01:00:00,"08/31/2021","01:00:00",14.97324414,7.958549154,1.099881,15.55
"Bodega Bay",3,2021-08-31 01:15:00,"08/31/2021","01:15:00",14.94330302,7.948035397,1.100273,15.55
"Bodega Bay",3,2021-08-31 01:30:00,"08/31/2021","01:30:00",14.92735509,7.947190097,1.119335,15.5611111111111
"Bodega Bay",3,2021-08-31 01:45:00,"08/31/2021","01:45:00",14.91705894,7.958244357,1.156354,15.5277777777778
"Bodega Bay",3,2021-08-31 02:00:00,"08/31/2021","02:00:00",14.90801555,7.937869965,1.210103,15.5277777777778
"Bodega Bay",3,2021-08-31 02:15:00,"08/31/2021","02:15:00",14.91586291,7.939518517,1.279242,15.5722222222222
"Bodega Bay",3,2021-08-31 02:30:00,"08/31/2021","02:30:00",14.93060048,7.949998807,1.362352,15.5888888888889
"Bodega Bay",3,2021-08-31 02:45:00,"08/31/2021","02:45:00",14.93430034,7.941206928,1.457968,15.5611111111111
"Bodega Bay",3,2021-08-31 03:00:00,"08/31/2021","03:00:00",14.9493431,7.950579542,1.564604,15.5833333333333
"Bodega Bay",3,2021-08-31 03:15:00,"08/31/2021","03:15:00",14.95947197,7.946647691,1.680775,15.5888888888889
"Bodega Bay",3,2021-08-31 03:30:00,"08/31/2021","03:30:00",14.9752783,7.944702311,1.805004,15.6333333333333
"Bodega Bay",3,2021-08-31 03:45:00,"08/31/2021","03:45:00",14.99215267,7.950735131,1.935836,15.6444444444444
"Bodega Bay",3,2021-08-31 04:00:00,"08/31/2021","04:00:00",15.00435498,7.953279449,2.071833,15.6444444444444
"Bodega Bay",3,2021-08-31 04:15:00,"08/31/2021","04:15:00",15.01892843,7.956493877,2.211574,15.6666666666667
"Bodega Bay",3,2021-08-31 04:30:00,"08/31/2021","04:30:00",15.03765685,7.958915647,2.353646,15.6666666666667
"Bodega Bay",3,2021-08-31 04:45:00,"08/31/2021","04:45:00",15.05577657,7.959676766,2.49664,15.7
"Bodega Bay",3,2021-08-31 05:00:00,"08/31/2021","05:00:00",15.0840386,7.964892719,2.639144,15.7444444444444
"Bodega Bay",3,2021-08-31 05:15:00,"08/31/2021","05:15:00",15.12278274,7.973330188,2.779733,15.75
"Bodega Bay",3,2021-08-31 05:30:00,"08/31/2021","05:30:00",15.15893966,7.974431374,2.916976,15.8166666666667
"Bodega Bay",3,2021-08-31 05:45:00,"08/31/2021","05:45:00",15.17436767,7.967248188,3.049295,15.8166666666667
"Bodega Bay",3,2021-08-31 06:00:00,"08/31/2021","06:00:00",15.17796631,7.962663128,3.175538,15.8166666666667
"Bodega Bay",3,2021-08-31 06:15:00,"08/31/2021","06:15:00",15.17860578,7.962026685,3.294149,15.8166666666667
"Bodega Bay",3,2021-08-31 06:30:00,"08/31/2021","06:30:00",15.18232579,7.965989987,3.403759,15.8166666666667
"Bodega Bay",3,2021-08-31 06:45:00,"08/31/2021","06:45:00",15.195466,7.966924923,3.50307,15.8166666666667
"Bodega Bay",3,2021-08-31 07:00:00,"08/31/2021","07:00:00",15.22822234,7.968592798,3.590895,15.8611111111111
"Bodega Bay",3,2021-08-31 07:15:00,"08/31/2021","07:15:00",15.26057529,7.969652436,3.66619,15.9
"Bodega Bay",3,2021-08-31 07:30:00,"08/31/2021","07:30:00",15.29185979,7.972016366,3.728096,15.9444444444444
"Bodega Bay",3,2021-08-31 07:45:00,"08/31/2021","07:45:00",15.31292582,7.969108151,3.775978,15.9444444444444
"Bodega Bay",3,2021-08-31 08:00:00,"08/31/2021","08:00:00",15.31095755,7.962347112,3.80946,15.9444444444444
"Bodega Bay",3,2021-08-31 08:15:00,"08/31/2021","08:15:00",15.30272265,7.959674866,3.828458,15.9444444444444
"Bodega Bay",3,2021-08-31 08:30:00,"08/31/2021","08:30:00",15.30386354,7.960534816,3.833295,15.9222222222222
"Bodega Bay",3,2021-08-31 08:45:00,"08/31/2021","08:45:00",15.31157396,7.96343353,3.828985,15.9555555555556
"Bodega Bay",3,2021-08-31 09:00:00,"08/31/2021","09:00:00",15.31259383,7.965479574,3.818471,15.9222222222222
"Bodega Bay",3,2021-08-31 09:15:00,"08/31/2021","09:15:00",15.30638793,7.964090964,3.802261,15.9444444444444
"Bodega Bay",3,2021-08-31 09:30:00,"08/31/2021","09:30:00",15.30441534,7.966054182,3.780921,15.9444444444444
"Bodega Bay",3,2021-08-31 09:45:00,"08/31/2021","09:45:00",15.32791241,7.972345588,3.755178,15.9666666666667
"Bodega Bay",3,2021-08-31 10:00:00,"08/31/2021","10:00:00",15.34101209,7.975743046,3.725879,15.9666666666667
"Bodega Bay",3,2021-08-31 10:15:00,"08/31/2021","10:15:00",15.35773439,7.980362078,3.693845,15.9888888888889
"Bodega Bay",3,2021-08-31 10:30:00,"08/31/2021","10:30:00",15.37700216,7.979409369,3.660108,16.0222222222222
"Bodega Bay",3,2021-08-31 10:45:00,"08/31/2021","10:45:00",15.38876372,7.984642058,3.625588,16.0333333333333
"Bodega Bay",3,2021-08-31 11:00:00,"08/31/2021","11:00:00",15.40942188,7.987315491,3.591357,16.0444444444444
"Bodega Bay",3,2021-08-31 11:15:00,"08/31/2021","11:15:00",15.43811355,7.990010851,3.558486,16.0833333333333
"Bodega Bay",3,2021-08-31 11:30:00,"08/31/2021","11:30:00",15.46570185,7.995223823,3.527908,16.1166666666667
"Bodega Bay",3,2021-08-31 11:45:00,"08/31/2021","11:45:00",15.48356558,7.998080526,3.500669,16.1388888888889
"Bodega Bay",3,2021-08-31 12:00:00,"08/31/2021","12:00:00",15.52282179,8.00145175,3.477612,16.1833333333333
"Bodega Bay",3,2021-08-31 12:15:00,"08/31/2021","12:15:00",15.55422748,8.008878282,3.459604,16.2055555555556
"Bodega Bay",3,2021-08-31 12:30:00,"08/31/2021","12:30:00",15.59866197,8.015381368,3.447382,16.2555555555556
"Bodega Bay",3,2021-08-31 12:45:00,"08/31/2021","12:45:00",15.66792839,8.020420277,3.441529,16.3333333333333
"Bodega Bay",3,2021-08-31 13:00:00,"08/31/2021","13:00:00",15.73807237,8.02733148,3.444056,16.4055555555556
"Bodega Bay",3,2021-08-31 13:15:00,"08/31/2021","13:15:00",15.79695075,8.031348013,3.460852,16.4388888888889
"Bodega Bay",3,2021-08-31 13:30:00,"08/31/2021","13:30:00",15.87571937,8.047765347,3.492793,16.5444444444444
"Bodega Bay",3,2021-08-31 13:45:00,"08/31/2021","13:45:00",15.96709861,8.060242381,3.53987,16.6333333333333
"Bodega Bay",3,2021-08-31 14:00:00,"08/31/2021","14:00:00",16.06129464,8.070853641,3.601666,16.7388888888889
"Bodega Bay",3,2021-08-31 14:15:00,"08/31/2021","14:15:00",16.13719371,8.072971291,3.677366,16.8055555555556
"Bodega Bay",3,2021-08-31 14:30:00,"08/31/2021","14:30:00",16.18153318,8.07789727,3.765779,16.8555555555556
"Bodega Bay",3,2021-08-31 14:45:00,"08/31/2021","14:45:00",16.20235097,8.078599042,3.865374,16.8555555555556
"Bodega Bay",3,2021-08-31 15:00:00,"08/31/2021","15:00:00",16.18362342,8.071115097,3.974312,16.8333333333333
"Bodega Bay",3,2021-08-31 15:15:00,"08/31/2021","15:15:00",16.17990337,8.075786828,4.090496,16.8222222222222
"Bodega Bay",3,2021-08-31 15:30:00,"08/31/2021","15:30:00",16.19573666,8.071167601,4.211614,16.8222222222222
"Bodega Bay",3,2021-08-31 15:45:00,"08/31/2021","15:45:00",16.22244694,8.07101006,4.335192,16.8777777777778
"Bodega Bay",3,2021-08-31 16:00:00,"08/31/2021","16:00:00",16.27803616,8.086883594,4.458642,16.9222222222222
"Bodega Bay",3,2021-08-31 16:15:00,"08/31/2021","16:15:00",16.33062918,8.097749872,4.579313,16.9666666666667
"Bodega Bay",3,2021-08-31 16:30:00,"08/31/2021","16:30:00",16.36341596,8.102267004,4.694425,17.0277777777778
"Bodega Bay",3,2021-08-31 16:45:00,"08/31/2021","16:45:00",16.37807818,8.111449768,4.801594,17.0166666666667
"Bodega Bay",3,2021-08-31 17:00:00,"08/31/2021","17:00:00",16.38534181,8.116167542,4.898151,17.0277777777778
"Bodega Bay",3,2021-08-31 17:15:00,"08/31/2021","17:15:00",16.38747332,8.115965956,4.981678,17.0277777777778
"Bodega Bay",3,2021-08-31 17:30:00,"08/31/2021","17:30:00",16.35810496,8.103651435,5.049929,16.9777777777778
"Bodega Bay",3,2021-08-31 17:45:00,"08/31/2021","17:45:00",16.32048296,8.094894826,5.100866,16.9555555555556
"Bodega Bay",3,2021-08-31 18:00:00,"08/31/2021","18:00:00",16.27144611,8.084272342,5.132704,16.9
"Bodega Bay",3,2021-08-31 18:15:00,"08/31/2021","18:15:00",16.21214298,8.06402612,5.143943,16.8333333333333
"Bodega Bay",3,2021-08-31 18:30:00,"08/31/2021","18:30:00",16.14040936,8.055086939,5.134705,16.7388888888889
"Bodega Bay",3,2021-08-31 18:45:00,"08/31/2021","18:45:00",16.12689982,8.056618045,5.1057,16.7166666666667
"Bodega Bay",3,2021-08-31 19:00:00,"08/31/2021","19:00:00",16.12153091,8.064859481,5.056528,16.75
"Bodega Bay",3,2021-08-31 19:15:00,"08/31/2021","19:15:00",16.10832103,8.07710613,4.987061,16.7388888888889
"Bodega Bay",3,2021-08-31 19:30:00,"08/31/2021","19:30:00",16.05723294,8.073823842,4.897454,16.6722222222222
"Bodega Bay",3,2021-08-31 19:45:00,"08/31/2021","19:45:00",16.00684889,8.078509066,4.788155,16.6333333333333
"Bodega Bay",3,2021-08-31 20:00:00,"08/31/2021","20:00:00",15.93364239,8.069658578,4.659904,16.5444444444444
"Bodega Bay",3,2021-08-31 20:15:00,"08/31/2021","20:15:00",15.8661529,8.0597607,4.513732,16.4722222222222
"Bodega Bay",3,2021-08-31 20:30:00,"08/31/2021","20:30:00",15.7879918,8.055553801,4.350949,16.3833333333333
"Bodega Bay",3,2021-08-31 20:45:00,"08/31/2021","20:45:00",15.70822916,8.043626871,4.173132,16.3111111111111
"Bodega Bay",3,2021-08-31 21:00:00,"08/31/2021","21:00:00",15.60287531,8.029995656,3.982104,16.2055555555556
"Bodega Bay",3,2021-08-31 21:15:00,"08/31/2021","21:15:00",15.50759796,8.021899106,3.779908,16.0944444444444
"Bodega Bay",3,2021-08-31 21:30:00,"08/31/2021","21:30:00",15.39929896,8.012847819,3.568778,15.9888888888889
"Bodega Bay",3,2021-08-31 21:45:00,"08/31/2021","21:45:00",15.30038133,8.009996226,3.351097,15.8944444444444
"Bodega Bay",3,2021-08-31 22:00:00,"08/31/2021","22:00:00",15.21713779,8.003499242,3.129362,15.8055555555556
"Bodega Bay",3,2021-08-31 22:15:00,"08/31/2021","22:15:00",15.15237441,7.993431608,2.906135,15.7611111111111
"Bodega Bay",3,2021-08-31 22:30:00,"08/31/2021","22:30:00",15.05924638,7.984674214,2.683999,15.6555555555556
"Bodega Bay",3,2021-08-31 22:45:00,"08/31/2021","22:45:00",14.95634887,7.97077962,2.465262,15.5388888888889
"Bodega Bay",3,2021-08-31 23:00:00,"08/31/2021","23:00:00",14.81306847,7.95746304,2.252919,15.3777777777778
"Bodega Bay",3,2021-08-31 23:15:00,"08/31/2021","23:15:00",14.73166044,7.946452915,2.049078,15.3
"Bodega Bay",3,2021-08-31 23:30:00,"08/31/2021","23:30:00",14.65386637,7.939110158,1.855945,15.2388888888889
"Bodega Bay",3,2021-08-31 23:45:00,"08/31/2021","23:45:00",14.59278174,7.924240914,1.675529,15.1611111111111
"Bodega Bay",3,2021-09-01 00:00:00,"09/01/2021","00:00:00",14.52479497,7.928998962,1.509608,15.15
"Bodega Bay",3,2021-09-01 00:15:00,"09/01/2021","00:15:00",14.474027,7.911565029,1.359707,15.0555555555556
"Bodega Bay",3,2021-09-01 00:30:00,"09/01/2021","00:30:00",14.40907618,7.916862331,1.227079,15.0111111111111
"Bodega Bay",3,2021-09-01 00:45:00,"09/01/2021","00:45:00",14.35999343,7.906802277,1.112697,14.95
"Bodega Bay",3,2021-09-01 01:00:00,"09/01/2021","01:00:00",14.30700345,7.914937771,1.017248,14.9388888888889
"Bodega Bay",3,2021-09-01 01:15:00,"09/01/2021","01:15:00",14.26548982,7.909489684,0.94114,14.8611111111111
"Bodega Bay",3,2021-09-01 01:30:00,"09/01/2021","01:30:00",14.23171533,7.907898913,0.884516,14.8277777777778
"Bodega Bay",3,2021-09-01 01:45:00,"09/01/2021","01:45:00",14.19653245,7.916960061,0.847273,14.8111111111111
"Bodega Bay",3,2021-09-01 02:00:00,"09/01/2021","02:00:00",14.16425762,7.901712636,0.82908,14.7777777777778
"Bodega Bay",3,2021-09-01 02:15:00,"09/01/2021","02:15:00",14.11815026,7.905258669,0.829856,14.7111111111111
"Bodega Bay",3,2021-09-01 02:30:00,"09/01/2021","02:30:00",14.06214222,7.910041111,0.85139,14.6388888888889
"Bodega Bay",3,2021-09-01 02:45:00,"09/01/2021","02:45:00",13.98206611,7.900415828,0.892948,14.5611111111111
"Bodega Bay",3,2021-09-01 03:00:00,"09/01/2021","03:00:00",13.9175999,7.890217225,0.953296,14.5166666666667
"Bodega Bay",3,2021-09-01 03:15:00,"09/01/2021","03:15:00",13.85416623,7.892228498,1.031175,14.4555555555556
"Bodega Bay",3,2021-09-01 03:30:00,"09/01/2021","03:30:00",13.79584795,7.8855969,1.125003,14.3777777777778
"Bodega Bay",3,2021-09-01 03:45:00,"09/01/2021","03:45:00",13.73988046,7.879500085,1.233523,14.3166666666667
"Bodega Bay",3,2021-09-01 04:00:00,"09/01/2021","04:00:00",13.72520505,7.858521182,1.355038,14.3277777777778
"Bodega Bay",3,2021-09-01 04:15:00,"09/01/2021","04:15:00",13.67668245,7.852421891,1.488182,14.25
"Bodega Bay",3,2021-09-01 04:30:00,"09/01/2021","04:30:00",13.61097767,7.854500455,1.631641,14.2277777777778
"Bodega Bay",3,2021-09-01 04:45:00,"09/01/2021","04:45:00",13.5750959,7.851255334,1.783632,14.1888888888889
"Bodega Bay",3,2021-09-01 05:00:00,"09/01/2021","05:00:00",13.5344372,7.851750045,1.942808,14.1555555555556
"Bodega Bay",3,2021-09-01 05:15:00,"09/01/2021","05:15:00",13.4883721,7.854376905,2.107818,14.0888888888889
"Bodega Bay",3,2021-09-01 05:30:00,"09/01/2021","05:30:00",13.45593098,7.853158595,2.276736,14.0777777777778
"Bodega Bay",3,2021-09-01 05:45:00,"09/01/2021","05:45:00",13.4269998,7.851000223,2.448093,14.0388888888889
"Bodega Bay",3,2021-09-01 06:00:00,"09/01/2021","06:00:00",13.39707467,7.847470136,2.620355,14.0277777777778
"Bodega Bay",3,2021-09-01 06:15:00,"09/01/2021","06:15:00",13.3975633,7.850189399,2.791357,14.0277777777778
"Bodega Bay",3,2021-09-01 06:30:00,"09/01/2021","06:30:00",13.4361896,7.853240896,2.959402,14.0555555555556
"Bodega Bay",3,2021-09-01 06:45:00,"09/01/2021","06:45:00",13.51637246,7.860537988,3.122716,14.1555555555556
"Bodega Bay",3,2021-09-01 07:00:00,"09/01/2021","07:00:00",13.6125669,7.869247459,3.278963,14.2722222222222
"Bodega Bay",3,2021-09-01 07:15:00,"09/01/2021","07:15:00",13.70647225,7.872408169,3.426472,14.3777777777778
"Bodega Bay",3,2021-09-01 07:30:00,"09/01/2021","07:30:00",13.78650668,7.874696054,3.562965,14.4777777777778
"Bodega Bay",3,2021-09-01 07:45:00,"09/01/2021","07:45:00",13.87794296,7.880233153,3.686726,14.5611111111111
"Bodega Bay",3,2021-09-01 08:00:00,"09/01/2021","08:00:00",13.97509976,7.891654792,3.79613,14.65
"Bodega Bay",3,2021-09-01 08:15:00,"09/01/2021","08:15:00",14.09492193,7.908713129,3.889417,14.7555555555556
"Bodega Bay",3,2021-09-01 08:30:00,"09/01/2021","08:30:00",14.20348041,7.920890044,3.965454,14.9055555555556
"Bodega Bay",3,2021-09-01 08:45:00,"09/01/2021","08:45:00",14.3501393,7.931839571,4.023359,15.0222222222222
"Bodega Bay",3,2021-09-01 09:00:00,"09/01/2021","09:00:00",14.46548378,7.938483386,4.062458,15.15
"Bodega Bay",3,2021-09-01 09:15:00,"09/01/2021","09:15:00",14.57273095,7.950048295,4.082691,15.2611111111111
"Bodega Bay",3,2021-09-01 09:30:00,"09/01/2021","09:30:00",14.62212566,7.94111367,4.085018,15.3
"Bodega Bay",3,2021-09-01 09:45:00,"09/01/2021","09:45:00",14.66327446,7.941070452,4.075796,15.3333333333333
"Bodega Bay",3,2021-09-01 10:00:00,"09/01/2021","10:00:00",14.69785676,7.938587587,4.056979,15.3444444444444
"Bodega Bay",3,2021-09-01 10:15:00,"09/01/2021","10:15:00",14.73815491,7.944091228,4.029405,15.4111111111111
"Bodega Bay",3,2021-09-01 10:30:00,"09/01/2021","10:30:00",14.77558132,7.945989578,3.994033,15.4333333333333
"Bodega Bay",3,2021-09-01 10:45:00,"09/01/2021","10:45:00",14.81204673,7.941798484,3.952004,15.4611111111111
"Bodega Bay",3,2021-09-01 11:00:00,"09/01/2021","11:00:00",14.83860667,7.95431119,3.904542,15.4833333333333
"Bodega Bay",3,2021-09-01 11:15:00,"09/01/2021","11:15:00",14.85776022,7.954781978,3.853163,15.5277777777778
"Bodega Bay",3,2021-09-01 11:30:00,"09/01/2021","11:30:00",14.87062483,7.954518444,3.799297,15.5277777777778
"Bodega Bay",3,2021-09-01 11:45:00,"09/01/2021","11:45:00",14.8783511,7.959696221,3.744479,15.5277777777778
"Bodega Bay",3,2021-09-01 12:00:00,"09/01/2021","12:00:00",14.8877062,7.957032107,3.690198,15.5277777777778
"Bodega Bay",3,2021-09-01 12:15:00,"09/01/2021","12:15:00",14.90086012,7.95777196,3.63812,15.5388888888889
"Bodega Bay",3,2021-09-01 12:30:00,"09/01/2021","12:30:00",14.90621213,7.95853306,3.589659,15.55
"Bodega Bay",3,2021-09-01 12:45:00,"09/01/2021","12:45:00",14.92106849,7.964235703,3.546211,15.5611111111111
"Bodega Bay",3,2021-09-01 13:00:00,"09/01/2021","13:00:00",14.93667921,7.965479919,3.509014,15.5722222222222
"Bodega Bay",3,2021-09-01 13:15:00,"09/01/2021","13:15:00",14.95225833,7.970653999,3.479294,15.5888888888889
"Bodega Bay",3,2021-09-01 13:30:00,"09/01/2021","13:30:00",14.96261085,7.969156278,3.457973,15.6
"Bodega Bay",3,2021-09-01 13:45:00,"09/01/2021","13:45:00",14.97507096,7.976522401,3.445837,15.6111111111111
"Bodega Bay",3,2021-09-01 14:00:00,"09/01/2021","14:00:00",14.98505597,7.978729476,3.443726,15.6333333333333
"Bodega Bay",3,2021-09-01 14:15:00,"09/01/2021","14:15:00",14.99563322,7.980998916,3.457057,15.6111111111111
"Bodega Bay",3,2021-09-01 14:30:00,"09/01/2021","14:30:00",15.00494822,7.980855216,3.48803,15.6333333333333
"Bodega Bay",3,2021-09-01 14:45:00,"09/01/2021","14:45:00",15.01635564,7.986356016,3.536469,15.6555555555556
"Bodega Bay",3,2021-09-01 15:00:00,"09/01/2021","15:00:00",15.02444203,7.986614366,3.601741,15.6555555555556
"Bodega Bay",3,2021-09-01 15:15:00,"09/01/2021","15:15:00",15.02884309,7.994393051,3.682783,15.6666666666667
"Bodega Bay",3,2021-09-01 15:30:00,"09/01/2021","15:30:00",15.04062693,7.993513969,3.778139,15.6888888888889
"Bodega Bay",3,2021-09-01 15:45:00,"09/01/2021","15:45:00",15.044883,7.990291803,3.886123,15.6888888888889
"Bodega Bay",3,2021-09-01 16:00:00,"09/01/2021","16:00:00",15.05403782,7.994826202,4.004402,15.6888888888889
"Bodega Bay",3,2021-09-01 16:15:00,"09/01/2021","16:15:00",15.06940787,7.997905998,4.130723,15.6888888888889
"Bodega Bay",3,2021-09-01 16:30:00,"09/01/2021","16:30:00",15.09013715,8.001038816,4.262524,15.7222222222222
"Bodega Bay",3,2021-09-01 16:45:00,"09/01/2021","16:45:00",15.11183361,8.003166073,4.397091,15.7611111111111
"Bodega Bay",3,2021-09-01 17:00:00,"09/01/2021","17:00:00",15.14919989,8.016559338,4.531602,15.7944444444444
"Bodega Bay",3,2021-09-01 17:15:00,"09/01/2021","17:15:00",15.16239288,8.016374529,4.663175,15.8055555555556
"Bodega Bay",3,2021-09-01 17:30:00,"09/01/2021","17:30:00",15.17663142,8.017499703,4.78904,15.8166666666667
"Bodega Bay",3,2021-09-01 17:45:00,"09/01/2021","17:45:00",15.18069957,8.016903945,4.906061,15.8166666666667
"Bodega Bay",3,2021-09-01 18:00:00,"09/01/2021","18:00:00",15.18094362,8.009858646,5.011572,15.8277777777778
"Bodega Bay",3,2021-09-01 18:15:00,"09/01/2021","18:15:00",15.17834537,8.006791188,5.102885,15.8166666666667
